V1	V2	V3	logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b	DAR_logFC	DAR_logCPM	DAR_PValue	DAR_FDR	DAR_Bo_14_4a	DAR_Bo_15_4a	DAR_Bo_22_4a	DAR_Bo_23_4a	DAR_Bo_24_4a	DAR_Bo_25_4a	DAR_Bo_20_4a	DAR_Bo_21_4a
chr1,14054921,14055435	59713	RGD1560303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.985317640766788	2.86848113411937	1.0328896283164e-07	8.20590675968461e-07	4.34732215391135	4.58150984014545	6.09168492640554	3.97390659099961	8.53952833860911	7.68765371685313	8.84424325945893	12.6003362374669
chr1,14112988,14113443	1705	RGD1560303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.802967606983774	1.85519552714471	1.25061321171452e-05	5.8613522661843e-05	2.4143617290928	2.34033560919001	2.53580979757772	2.6708425364483	4.26765112689066	3.89048556800155	4.51772632116601	4.7196867419945
chr1,15337107,15337772	0	Pex7	0.0581095481083108	2.39030673024226	0.747128929069543	0.882557642387483	5.69747300994396	4.91993842846877	5.07474565252551	5.12962621196777	5.34968865950688	5.33492179543343	4.72133168530079	4.59459650826848	-0.697873865087938	2.23821327445388	0.000204022278237058	0.000698370231054509	3.2838336464875	3.70015048339722	4.08708819130588	2.68671387128752	5.43189242834515	5.44229063686628	4.60775520865514	6.87546470048172
chr1,15658192,15658903	0	Map7	-0.163329495800237	6.73885305429634	0.0780272417716994	0.217562814384327	101.708111227484	101.114496616276	100.873352355884	98.8527779081004	112.144611507086	106.159708463847	107.309726520533	125.180548280464	-0.668948420879553	3.76245422778679	2.53664952777164e-08	2.35010833268231e-07	9.65819105354285	9.65169117578838	10.7812051372101	11.1794813054948	16.1957388623078	13.5208131071098	18.9217880576478	16.9846765943283
chr1,15691558,15692167	0	Map7	-0.163329495800237	6.73885305429634	0.0780272417716994	0.217562814384327	101.708111227484	101.114496616276	100.873352355884	98.8527779081004	112.144611507086	106.159708463847	107.309726520533	125.180548280464	-0.703391206936202	3.98569399001368	1.96024225192041e-10	2.95309740971179e-09	11.0107172259206	13.9185124473572	12.319534847006	10.3182840771438	21.614332573328	18.9481344652456	17.4055411635947	19.5554073885208
chr1,17785715,17786320	0	Ptprk	-0.095435970182718	6.11800382350688	0.396989949916384	0.631486070651137	56.4790721378656	74.5039373638858	70.4242602911697	66.6876206217976	65.1903152180939	82.5287001259763	67.1484391040867	71.5708937184797	-0.781744530722378	3.59826214390257	1.59104622474393e-09	1.95486918184016e-08	7.82532400048666	10.2187455887195	9.88688744562406	7.05395416330499	16.4777998125578	13.90041426652	13.7363595725543	16.1045795869437
chr1,17843618,17844347	0	Ptprk	-0.095435970182718	6.11800382350688	0.396989949916384	0.631486070651137	56.4790721378656	74.5039373638858	70.4242602911697	66.6876206217976	65.1903152180939	82.5287001259763	67.1484391040867	71.5708937184797	-0.853449411923316	3.01458280488692	1.36313928887498e-06	8.17576476972625e-06	6.36768704363228	5.55466066961394	4.60008349029292	5.93695774252417	9.89299934349481	12.7094303691914	7.14365159929104	10.8571889378945
chr1,18008641,18009332	0	Ptprk	-0.095435970182718	6.11800382350688	0.396989949916384	0.631486070651137	56.4790721378656	74.5039373638858	70.4242602911697	66.6876206217976	65.1903152180939	82.5287001259763	67.1484391040867	71.5708937184797	-0.653025523145186	3.40650207180838	1.28064972477217e-06	7.74170787753507e-06	7.62987341905952	8.76375786529279	9.25422030068806	6.65483175895456	12.8001022733259	12.1484692960953	11.1003162693289	14.7925726160936
chr1,18875110,18875790	0	Lama2	-0.349876462126789	4.33219095313695	0.134953678233102	0.319187544128901	17.2289406518187	16.4932612479768	17.0320030154111	19.6199656184077	21.3314180881815	23.7623195568063	33.8819191993598	10.7179361681946	-1.12207285918455	2.43948734601554	1.60575144418718e-11	3.07728185634224e-10	3.37868343698391	3.31277840713867	2.52040408507308	3.94957075018972	7.84995951413278	7.57521910258166	6.58555459403024	6.65393080758853
chr1,20917840,20919149	0	Epb41l2	0.197746206674179	6.13470765358955	0.0330454772902114	0.116896257614296	70.7223488616298	77.75973314054	76.402575493201	74.7983594917845	62.2329026618401	66.0988150501182	62.6386858742935	70.3184309260969	-0.622825968029653	4.04834180863953	8.88940575234617e-10	1.15772151206707e-08	13.4178469098802	12.8620202608205	12.0309905109056	13.1677734547843	19.6862381954281	21.3668636048945	17.0274501411642	21.1729508447209
chr1,21044818,21045245	82292	Epb41l2	0.197746206674179	6.13470765358955	0.0330454772902114	0.116896257614296	70.7223488616298	77.75973314054	76.402575493201	74.7983594917845	62.2329026618401	66.0988150501182	62.6386858742935	70.3184309260969	-0.994047579194764	2.98447644961819	7.07531585595973e-12	1.47022103473341e-10	4.73350412787553	5.74321697093077	4.79206103127111	5.344845011208	11.9171431518386	9.14063085475404	10.729579090006	9.31271344631553
chr1,21159496,21160299	0	Akap7	0.28321398351233	3.64931488339618	0.0725679046438787	0.206891261100837	10.6269248137355	15.3874903828212	14.1824394945695	14.2810240638104	9.22428687542221	10.3903011547402	12.8215175738305	12.3236978294114	-0.70652173827699	3.85639968918961	1.3975141453775e-10	2.17628331712425e-09	11.1980385990527	10.8160447627122	10.6814685895184	10.6975046091948	17.1670135832446	18.5526958988452	15.0511295974086	20.0345807976676
chr1,21789358,21790122	0	Enpp1	-0.153900577660838	2.87259813167708	0.315534291058678	0.551146086911401	7.43437320792998	6.44457655734532	6.67372944655768	6.65460648982773	8.02480182767755	7.47129244944406	7.39848868978934	7.37970767833616	-0.645798767144057	3.03886572113375	5.6332479575341e-07	3.73029633180377e-06	6.37162084319434	5.75353603383108	6.0628617767069	6.82457945127892	9.31256458388302	9.61994415734607	9.40956311475528	10.774436616186
chr1,21964249,21964809	109476	Ctgf	0.760704445059336	4.16687190585745	0.019054850091407	0.0767971640154585	43.2248476747961	12.0516100331284	15.9169792910719	18.4367081097393	19.3532781512909	7.98068377098319	11.9793728494209	13.5763668630972	-0.75250659843508	2.86954485059417	2.12853818760109e-07	1.56887171818567e-06	5.11824033232444	6.13056095557353	5.15825164928212	4.76204076587718	9.78857268571821	9.32438947376383	7.52428012004122	9.06816092148603
chr1,23236268,23236746	172662	Eya4	0.200655243935416	2.56527406581944	0.46759875941911	0.693338903731156	6.53088456282796	6.37629475971003	6.3264605456179	5.4751160114576	4.85839077773488	4.27369127796667	3.03381138050303	9.33343001274261	-0.897811758188766	2.71289863137687	3.22904790291552e-07	2.26895841717006e-06	4.63319382674467	4.77126860496891	3.23794714100381	5.13802890053527	9.39868775874117	9.70501660576383	6.95978930985437	7.08445632797202
chr1,23237468,23238689	170719	Eya4	0.200655243935416	2.56527406581944	0.46759875941911	0.693338903731156	6.53088456282796	6.37629475971003	6.3264605456179	5.4751160114576	4.85839077773488	4.27369127796667	3.03381138050303	9.33343001274261	-0.705053821930073	4.5535291915253	1.67869821490951e-12	3.99460554485994e-11	15.8411159008702	19.2830167332465	20.0373253523194	15.5692163217815	30.6368235478893	24.7915505788513	29.3624204531594	30.5945577996079
chr1,24543725,24544275	26965	1700020N01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.968268642210409	4.08966021257248	3.0630675486084e-15	1.31528120537245e-13	12.1614116872707	11.4001815900337	9.29751512996863	12.6598322066488	22.7864408858719	25.5366299172834	17.9659779855984	22.7593818999185
chr1,24547487,24547847	23393	1700020N01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.659139892563264	3.68042586143002	3.71706322345781e-09	4.19956844277171e-08	9.9437964627619	9.64761440141709	8.30829295800816	11.2697008137446	16.2871234121494	15.7380637743591	15.2448543183704	14.560631177506
chr1,24548039,24549043	22197	1700020N01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.646677804197268	5.45369328108899	1.0248080224918e-05	4.91358872089961e-05	38.1255988393893	27.4065595840933	25.1967154596814	45.274379864887	48.8849353377149	61.3816812027913	47.6120847468963	55.1186515705277
chr1,24564497,24565530	5710	1700020N01Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.641130175373701	4.2813902003283	8.59719028954584e-05	0.000324102630473692	16.791948639256	13.0695092812341	10.1747222494619	20.1432390882405	23.2744128744414	28.5402288672201	20.3210723748579	21.7519467672611
chr1,27367414,27368276	104119	RF00026	-0.117493930953352	4.87170379801719	0.277535216249186	0.511014353931678	26.6768827152822	29.247056538739	28.6424472997626	27.2430552056699	29.5677016556983	32.2290560551459	27.0580241348818	32.4442119955854	-0.839406556312963	2.1526771921317	1.03446869658804e-05	4.95581465765568e-05	2.99345024832102	2.44229014590743	3.07888880306906	3.65332590463178	4.75706990703204	4.57375732282999	6.11937832076366	6.33198400384718
chr1,29275850,29276398	0	Ncoa7	-0.0407744556707613	6.63932808158777	0.671737488600554	0.837633845083172	107.058692691025	92.242290923403	95.3113593393808	97.9519017886108	105.244778064607	91.7174357726166	105.969170858173	100.881551585435	-0.912650310894682	2.39098393807028	9.00824100464289e-09	9.33169644429598e-08	3.28416123346282	3.89351107055022	3.25452441685165	3.5642612802693	7.4605947197279	6.31761518946061	6.39857772300796	6.21213036939715
chr1,31124367,31124701	124	AABR07000989.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.753837028768941	3.55075703997191	1.07719569453841e-08	1.09224426936918e-07	8.11258763091796	10.3136318469614	8.60181817896826	7.24730356751629	16.1849964204661	14.9594593546615	12.0396696128053	14.6680761362691
chr1,31124874,31125156	0	AABR07000989.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.703731001220549	2.77373810517812	3.09881993775208e-06	1.7010157410059e-05	4.73291163312663	5.3562750566512	5.80861823191498	4.27074904807961	8.24276372144181	7.4867743785804	7.6207097216334	9.53876553699477
chr1,31784779,31785701	7709	Slc9a3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.937124741338343	4.14331760974139	2.17611164872604e-10	3.24452202070472e-09	9.76148771925114	14.982767922402	13.4203326773056	9.73175407025513	27.7131899542628	18.3835574534186	24.093848532335	21.5785273569936
chr1,31873585,31874720	0	Tppp	0.197631708961566	6.98421224296607	0.0277794148765231	0.102581586626476	139.779492031549	131.676918388586	133.6865693305	135.316528180707	117.84678611392	109.5043257491	118.934355445923	124.971192890396	-0.722238526312113	6.0810413177006	5.79303819413802e-34	6.88512934084364e-31	49.7249365850173	50.4744424327634	52.3423933753028	51.1976488235211	83.7850583834854	78.8045802863289	81.7777318636963	91.6747492935345
chr1,31887723,31887988	0	Tppp	0.197631708961566	6.98421224296607	0.0277794148765231	0.102581586626476	139.779492031549	131.676918388586	133.6865693305	135.316528180707	117.84678611392	109.5043257491	118.934355445923	124.971192890396	-0.755963147797801	2.92173667645996	2.11897276668849e-07	1.56268665299153e-06	5.11935508102565	5.16737777652405	5.61574033494702	6.03241406976789	9.30928687285498	7.68660594223538	10.6384220690816	9.42384977482739
chr1,32202712,32203154	0	Slc6a19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.753483976408201	1.61421427258563	0.000127229518307318	0.000459818367179637	2.12424449057157	2.04733031135748	1.98863206668446	2.37253336673752	3.58826148481264	3.40249396268197	3.67039982760344	3.73604195207979
chr1,32549290,32550144	20152	Mrpl36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.792822213068206	3.05310190490259	1.80095207004055e-07	1.35283336325814e-06	6.36965626192334	5.75062636531543	4.5031230837174	7.11161245138624	10.7610283770203	11.7458727516182	8.93627221900421	9.67530611128257
chr1,32602649,32603764	20868	LOC679739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.619295261864493	4.16166558390063	3.56405691059335e-06	1.92621141533383e-05	11.9804899898416	14.9015989865091	17.2469351974012	11.6127246073597	22.1069280036987	16.82999435064	23.2483927125315	23.493137531191
chr1,32932605,32933504	128377	AABR07001010.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.841316067449798	2.54903604756801	4.6122782580293e-06	2.41563899921039e-05	3.47942517707149	5.05635739674265	3.79776505641394	3.86555269076519	9.10198975472018	6.32251553985451	7.71831277108138	5.92501721377404
chr1,35239763,35240491	40210	Ice1	0.0517746113984094	6.91388824481811	0.556263881176033	0.760199752818677	126.996537828584	119.271479480417	121.172976030092	122.977242520228	119.67694691795	112.989646413516	121.96367247307	118.495820239383	-1.20110721030263	3.09219170322361	8.28126189339129e-12	1.69332088429629e-10	5.59640569065791	4.00470888051962	4.60982439109272	5.92736755172978	9.70850893376675	12.0448109758245	9.59339178457093	14.9990847560308
chr1,35253454,35254039	26662	Ice1	0.0517746113984094	6.91388824481811	0.556263881176033	0.760199752818677	126.996537828584	119.271479480417	121.172976030092	122.977242520228	119.67694691795	112.989646413516	121.96367247307	118.495820239383	-1.36342355605204	2.1399281932348	4.58696977755013e-11	7.9524602105862e-10	2.22160229136677	2.04959195900375	2.63145868417092	2.47374133295988	5.33896185582319	4.77101686717111	6.30600538462478	7.77461593039525
chr1,35419953,35420629	100771	Ice1	0.0517746113984094	6.91388824481811	0.556263881176033	0.760199752818677	126.996537828584	119.271479480417	121.172976030092	122.977242520228	119.67694691795	112.989646413516	121.96367247307	118.495820239383	-0.867232598608376	3.30303363430619	7.7163996948521e-08	6.32877898324425e-07	5.70275169073157	8.84835598354343	7.25003341648906	5.56434264289183	15.4975875424298	10.8917674936417	12.2332283626026	11.3551604099229
chr1,36326248,36326964	0	Srd5a1	-0.00897064819690101	4.41308689334592	0.954524306408932	0.988709162190677	20.5635625178385	22.0393767235198	21.6209260425126	20.1719253337391	20.4160904098678	20.8479671752617	17.124518939909	26.5278727499101	-0.754704107045562	2.95779498457399	1.31586581727529e-08	1.30443969616311e-07	5.79206089147828	5.16869465563942	5.1523041529263	6.42461641518129	9.21445856392156	9.42504219845929	9.22161351351633	10.145062325923
chr1,36372995,36374434	18239	Srd5a1	-0.00897064819690101	4.41308689334592	0.954524306408932	0.988709162190677	20.5635625178385	22.0393767235198	21.6209260425126	20.1719253337391	20.4160904098678	20.8479671752617	17.124518939909	26.5278727499101	-0.69242306198815	5.79152617497984	2.57945188371215e-34	3.3015495966198e-31	41.2284652479957	41.8024197758168	41.0994605711627	44.6482486938613	69.7204447775719	64.2299187774645	68.6990511754173	69.9583444237114
chr1,40442447,40443280	0	Plekhg1	-1.21860338625215	6.40412214838682	1.74040630422268e-15	1.37203687846035e-13	68.7135819032402	42.3415198624555	46.4381968412078	45.8199738922634	148.958295335789	111.140381024672	104.351745268864	108.748026015956	-0.975697643072833	4.70518936150448	2.92795295136544e-30	1.78785105122963e-27	16.1287503890516	18.7971943516458	17.2003140914584	17.6257780469451	37.8076318413473	30.7148376807643	34.9148456835028	33.7676549596817
chr1,40533359,40533631	0	Mthfd1l	0.00726477167776185	4.95809817399787	0.955627583942921	0.989691622627994	26.4671694738864	33.6139147727676	31.9794792534744	32.0272957845034	27.4570169420698	29.5293736514044	34.24114347463	32.2351249314994	-0.67980441802266	2.21103953868459	0.00025015015765351	0.000836435269678204	3.6672004920888	2.92818528067208	2.51828564120903	4.53517045898392	5.33464258800332	5.92288370045572	5.26925994404564	5.3289252879035
chr1,41594209,41594753	0	Esr1	-0.427652916137947	1.55896206292574	0.237056552510609	0.4632208100485	3.54561193654427	1.59178158333767	1.94572545033289	2.49582892030644	3.87051776120119	2.494137927306	5.20884655835539	1.32080538023567	-1.14117746823196	2.22140366664403	3.18992920604051e-10	4.58062822365563e-09	2.99165920588808	2.72900259856323	2.25290357567151	3.16231014428277	6.30221698204154	6.98852397837976	4.98369296102095	6.31390371687069
chr1,43294500,43295690	159113	Oprm1	-0.270629366805307	3.28239204759888	0.225006560185893	0.44703204267347	13.2747278202854	6.30308439115462	7.36779164183686	7.83205830782385	13.9348036416429	9.18222972067865	9.65395582685259	9.18919434735501	-1.13331876498897	2.73837348343664	7.69754272307011e-14	2.43384964854811e-12	3.95916884316283	4.18857704284518	4.16698153425434	3.86552694345087	8.92144948123635	8.64895555308465	7.71315084450996	10.2501282920633
chr1,43784216,43785011	4780	Cnksr3	-0.10824951544948	4.02286414700428	0.460697397187765	0.687483103472407	15.4923554106157	15.6627978014271	15.5028965084949	15.3893124500207	15.8403657578589	13.3830328359714	16.3468321768948	21.3063608045061	-0.855865890584232	4.49316327914098	2.79860616431313e-23	5.17407862439415e-21	14.9688001184614	17.5281344839765	15.9361622136346	15.0615785055474	31.3125856950442	27.3073041326192	27.10007326329	29.2465287286293
chr1,43811265,43812080	0	Cnksr3	-0.10824951544948	4.02286414700428	0.460697397187765	0.687483103472407	15.4923554106157	15.6627978014271	15.5028965084949	15.3893124500207	15.8403657578589	13.3830328359714	16.3468321768948	21.3063608045061	-0.828029433137503	2.47908000848784	0.000144900690018701	0.000516669625285261	2.90257375313441	5.34346884368211	4.53994878916409	2.69294429141032	8.81013523496787	5.45180319117947	7.05862102286351	6.20570834335418
chr1,43834935,43835510	0	Cnksr3	-0.10824951544948	4.02286414700428	0.460697397187765	0.687483103472407	15.4923554106157	15.6627978014271	15.5028965084949	15.3893124500207	15.8403657578589	13.3830328359714	16.3468321768948	21.3063608045061	-0.939741026241624	4.01819594886367	5.7294170740152e-17	3.44474085090542e-15	9.85328722236757	12.3638669036424	12.1498980123207	9.42703013511453	22.7807386140035	18.8592618366533	19.7598728425273	22.6876470025876
chr1,46393805,46394342	0	Zdhhc14	-0.569193839236567	5.777898944628	2.78503167721107e-07	5.10934800781966e-06	48.1458136049819	41.8585776164428	43.2411065314523	43.0484847108304	71.3120165561955	71.787292929095	64.4701264326679	54.0247108863432	-1.07002773568252	2.46421784731594	6.76691989969568e-12	1.41231071735354e-10	3.37962992243821	3.50711691074726	2.88672591905056	3.9522246057548	7.85029973880214	7.1899722935098	6.96308205300648	6.83473231316935
chr1,46826561,46827154	731	Snx9	-0.0675345344156655	3.65674339549489	0.629857794792723	0.809671566582416	13.270229079096	11.3647954918304	11.8180621806064	12.2700533570476	13.5860908399233	13.0200840625876	13.6680426709797	10.7902297870784	-0.632112062053283	3.77949275547701	2.09001979936746e-08	1.98043063477364e-07	10.9086274700973	11.0075829686563	10.3174733634003	10.2055762283992	16.4853455637269	17.7725091546562	13.6389541068129	17.887960627312
chr1,46856295,46857094	0	Synj2	-0.311779463951694	6.63501983910675	0.0248952146511757	0.0943296845173359	108.867071922484	80.0440953440207	85.2308650310425	80.1343550402762	126.080863979942	111.350741692785	81.1732965422916	121.142411771411	-0.932283587085402	3.86845964021041	1.47022387856427e-16	8.209202238725e-15	9.17579005356602	10.9051159769377	9.13341227722771	10.3919489006868	21.6117906412754	17.3024457186066	19.4815426597424	17.2166921926857
chr1,46879078,46879801	0	Synj2	-0.311779463951694	6.63501983910675	0.0248952146511757	0.0943296845173359	108.867071922484	80.0440953440207	85.2308650310425	80.1343550402762	126.080863979942	111.350741692785	81.1732965422916	121.142411771411	-0.736102938599372	3.70200189125553	1.02520875071219e-07	8.15097075620495e-07	10.2310336028662	7.90580347410193	9.78111456326068	10.4856315182258	13.5886373766715	15.5480350619812	14.677497985796	20.1574332424696
chr1,47073134,47074041	0	Tulp4	0.170987312644034	7.91185499407898	0.0680745459568158	0.198417485036375	282.546972968177	236.116956999127	246.447520307694	254.61963822729	238.156582267896	210.111845959987	234.55676395917	222.92793092033	-0.660753918296523	4.68234001705076	4.94046808655269e-14	1.64575943161505e-12	18.2531153014146	21.1359918256432	21.7524682102463	17.7454694792474	32.4814671915	28.187415225871	30.4896264911791	33.623216921441
chr1,47278573,47279323	0	Sytl3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.643596656135538	3.51536532455961	3.88473232058682e-09	4.37045519035323e-08	8.68987964192296	9.15610479322498	8.50678843160462	8.71568186281497	14.2520428160297	13.7959787029399	12.7018628367808	14.0485428693337
chr1,48735723,48736535	0	Agpat4	-0.514704667222928	6.05142785791161	2.27027497373435e-05	0.000260788622295079	65.9325600683157	47.8866566005117	51.3049187824875	52.8920820142793	89.4737572260557	75.6347192096299	80.1111900666522	66.2783009424777	-0.611642285501242	4.66307468050405	2.54127955975905e-09	2.98201593192671e-08	19.1194501611407	18.0366271748741	22.2085729779213	20.1013195786491	28.0336746982359	25.8614812457103	32.1878651264067	35.3427545367065
chr1,48815768,48816557	0	Agpat4	-0.514704667222928	6.05142785791161	2.27027497373435e-05	0.000260788622295079	65.9325600683157	47.8866566005117	51.3049187824875	52.8920820142793	89.4737572260557	75.6347192096299	80.1111900666522	66.2783009424777	-0.665022021827866	4.37370291633973	1.24964538506644e-12	3.05669415265958e-11	16.603446251161	15.3984430390161	13.7370808914294	17.8046730600955	25.4060725430766	27.0017828622728	22.863747908173	25.4219749912718
chr1,49586409,49587088	0	AABR07001519.1	-0.221348407584689	3.31426202963758	0.104158814449534	0.266106482249217	9.24002917628375	8.87057211595686	8.96794667685547	9.15059318127669	10.6301056223327	10.03387068515	11.554013560734	10.0251335035587	-0.777018795056775	3.6650472619191	2.48929034082614e-13	7.06222068262428e-12	8.7881128086571	9.25630055024118	9.23575770347546	9.50306954567899	16.1923495519382	14.3872711454454	15.9988171778722	16.4536416364448
chr1,49634613,49635025	0	AABR07001519.1	-0.221348407584689	3.31426202963758	0.104158814449534	0.266106482249217	9.24002917628375	8.87057211595686	8.96794667685547	9.15059318127669	10.6301056223327	10.03387068515	11.554013560734	10.0251335035587	-0.849726186554439	1.62499078941267	7.4301143450856e-05	0.000284750458032972	1.74019081692422	2.52814626937098	2.36029212861133	1.59306639836526	4.26233060723529	3.21088576753341	3.57545603877416	3.82408722272244
